,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.1818337931903627e-07,-6.297497255195315e-07,-1.1406079788596587e-06,-1.8431711453637473e-06,-2.727005132057886e-06,-3.778983708547072e-06,-4.983483450779184e-06,-6.3226157717963795e-06,-7.77649259347554e-06,-9.323521713644507e-06,-1.094072748193786e-05,-1.2604092021887323e-05,-1.428891193159728e-05,-1.5970165165477653e-05,-1.7622882648303193e-05,-1.922251910258492e-05,-2.074531758192424e-05,-2.2168662296493888e-05,-2.3471414490672097e-05,-2.4634226384552226e-05,-2.5639828516838503e-05,-2.6473286221662655e-05,-2.7122221430266578e-05,-2.7576996503469333e-05,-2.7830857364737727e-05,-2.788003380812413e-05,-2.772379549135207e-05,-2.7364462782469546e-05,-2.6807372298982004e-05,-2.6060797651258864e-05,-2.5135826567290567e-05,-2.4046196223673296e-05,-2.2808089228398012e-05,-2.1439893285398402e-05,-1.9961928110190905e-05,-1.8396143652310948e-05,-1.6765794106383996e-05,-1.5095092553244969e-05,-1.340885136019129e-05,-1.1732113680954345e-05,-1.0089781528153016e-05,-8.506245941900757e-06,-7.005024747102211e-06,-5.608413279276956e-06,-4.337153266142051e-06,-3.2101247825483305e-06,-2.2440658536907193e-06,-1.4533238708964737e-06,-8.496425118307819e-07,-4.419873296671667e-07,-2.3641260147958423e-07,-2.359714133523414e-07,-4.4067031757589635e-07,-8.474692353357853e-07,-1.4503266063396954e-06,-2.240289114844793e-06,-3.2056246595217495e-06,-4.331996592358962e-06,-5.6026766389026075e-06,-6.998793337656101e-06,-8.499612308948266e-06,-1.0082844190868424e-05,-1.1724975668966312e-05,-1.3401618683442194e-05,-1.5087872627587522e-05,-1.675869415829861e-05,-1.838926912643496e-05,-1.99553811033118e-05,-2.1433771030166057e-05,-2.280248264927786e-05,-2.4041188586584407e-05,-2.5131492242984906e-05,-2.6057201010806465e-05,-2.6804566757766213e-05,-2.7362490006890305e-05,-2.7722684780018795e-05,-2.7879801656728418e-05,-2.7831507221068147e-05,-2.757851871620669e-05,-2.7124593392320164e-05,-2.6476472705918684e-05,-2.5643782199334446e-05,-2.4638888547306987e-05,-2.3476715893734003e-05,-2.2174524206255682e-05,-2.075165294043251e-05,-1.922923382047815e-05,-1.7629877002177053e-05,-1.59773352789234e-05,-1.429615131791892e-05,-1.2611293165585109e-05,-1.0947783435471023e-05,-9.330327685759162e-06,-7.78294750550842e-06,-6.328623758840696e-06,-4.9889552854198e-06,-3.78383812601795e-06,-2.7311700371429875e-06,-1.846584683116899e-06,-1.1432194532409833e-06,-6.315203523060558e-07
2,-1.3220406237486364e-06,-2.615165853540087e-06,-4.732919017351417e-06,-7.643848376093087e-06,-1.1304722361391337e-05,-1.56611716277565e-05,-2.0648496517067068e-05,-2.6192627943343796e-05,-3.2211227427259276e-05,-3.8614909943265194e-05,-4.530857141825732e-05,-5.219280116648448e-05,-5.916535828396697e-05,-6.612269007580393e-05,-7.296146996550074e-05,-7.958013204610535e-05,-8.588037948282229e-05,-9.176864436510944e-05,-9.715747732732206e-05,-0.00010196684629999022,-0.00010612532510337858,-0.00010957115423096385,-0.00011225315806864698,-0.00011413150492764495,-0.00011517829860346208,-0.00011537799267542217,-0.00011472762139380715,-0.00011323684372558722,-0.00011092779990460226,-0.00010783478261663126,-0.00010400372770273631,-9.94915319446806e-05,-9.436520806430958e-05,-8.870088948639193e-05,-8.258269964564962e-05,-7.610150263042869e-05,-6.935355371778179e-05,-6.243906984149468e-05,-5.5460741223700806e-05,-4.8522206274541915e-05,-4.1726512409842205e-05,-3.517458564591936e-05,-2.89637317002828e-05,-2.3186190859081446e-05,-1.792776807363008e-05,-1.326655863109331e-05,-9.271788324983655e-06,-6.0027853506442735e-06,-3.5080991945733093e-06,-1.8247796033756901e-06,-9.778263407120667e-07,-9.798179041589382e-07,-1.8307247160794627e-06,-3.5179095628949276e-06,-6.016315276232208e-06,-9.288836868608188e-06,-1.328687259688847e-05,-1.795104576942397e-05,-2.321208657696634e-05,-2.8991860850885544e-05,-3.520453047011606e-05,-4.17578281830951e-05,-4.855442791170915e-05,-5.549339018623425e-05,-6.247166124443734e-05,-6.938560353102152e-05,-7.613253486725337e-05,-8.261225343185036e-05,-8.872852590491756e-05,-9.439051667383049e-05,-9.951413687524297e-05,-0.00010402329323798285,-0.0001078510181796807,-0.00011094046437354205,-0.0001132457490144876,-0.00011473263524607282,-0.0001153790406279968,-0.00011517536509271358,-0.0001141246335205085,-0.00011224245081559198,-0.00010955677015039484,-0.00010610747781997893,-0.00010194580087208257,-9.713354631036295e-05,-9.174218316978353e-05,-8.58517810966722e-05,-7.954982119709002e-05,-7.292989681416387e-05,-6.609032352972867e-05,-5.913267903381155e-05,-5.2160294547021216e-05,-4.527672020043947e-05,-3.858418716437113e-05,-3.218208936559544e-05,-2.6165507341840957e-05,-2.0623796156416668e-05,-1.563925834452481e-05,-1.1285921599958767e-05,-7.628439355328882e-06,-4.721130583803308e-06,-2.6071730827279407e-06
3,-3.091965592012417e-06,-6.110883828927361e-06,-1.104531856963698e-05,-1.782198622440511e-05,-2.634024334402422e-05,-3.647358132258042e-05,-4.807150523570856e-05,-6.0961768910847524e-05,-7.495293303541009e-05,-8.983720831122698e-05,-0.00010539354143023722,-0.00012139089804017905,-0.0001375916939434148,-0.00015375532357055985,-0.00016964173332591526,-0.00018501498673527983,-0.0001996467684484746,-0.0002133197750569962,-0.0002258309423682048,-0.00023699446120626933,-0.00024664453695082735,-0.00025463785183014683,-0.0002608556934001425,-0.0002652057175981999,-0.00026762332018788205,-0.000268072596226548,-0.00026654687330638916,-0.0002630688106494659,-0.0002576900625850421,-0.00025049051140707074,-0.00024157708100502228,-0.00023108214888737549,-0.00021916158018155335,-0.00020599241280828503,-0.00019177022820894386,-0.00017670624667442427,-0.00016102419041417543,-0.00014495696095341684,-0.00012874318020405316,-0.00011262364657947045,-9.683775878508356e-05,-8.161996039661058e-05,-6.719625802927464e-05,-5.3780864808249044e-05,-4.15730189897119e-05,-3.075402498066099e-05,-2.148456070267804e-05,-1.390229128924253e-05,-8.119824556683333e-06,-4.2230386130227185e-06,-2.2698064421771575e-06,-2.289136405304683e-06,-4.28074142411521e-06,-8.215043244404445e-06,-1.4033611716489765e-05,-2.1650032568592223e-05,-3.095119078545273e-05,-4.1798950532137316e-05,-5.403220667368884e-05,-6.746927742256291e-05,-8.191060257951217e-05,-9.714170729510444e-05,-0.0001129363873356501,-0.00012906006854768813,-0.00014527329062804812,-0.0001613352634603989,-0.0001770074432014713,-0.00019205707500683864,-0.00020626064978156278,-0.0002194072236179287,-0.00023130155062170624,-0.0002417669825999132,-0.0002506480925454441,-0.00025781298295597996,-0.0002631552447052598,-0.00026659553737459903,-0.00026808276757441966,-0.00026759484775598874,-0.0002651390242438955,-0.0002607517696175101,-0.00025449824103971014,-0.00024647131257749227,-0.00023679019588592574,-0.0002255986697403101,-0.0002130629447105847,-0.0001993691946907018,-0.00018472079194336856,-0.00016933528672381318,-0.00015344117633955568,-0.000137274511630426,-0.00012107539126753988,-0.00010508439593605103,-8.953901535928735e-05,-7.467012122820288e-05,-6.0698538418306786e-05,-4.78317654165433e-05,-3.6260892664561954e-05,-2.615776458552321e-05,-1.7672427442498036e-05,-1.0930900931486714e-05,-6.033306604195545e-06
4,-5.716776789446445e-06,-1.128492379955848e-05,-2.03616400585516e-05,-3.281212302359596e-05,-4.8451464770363906e-05,-6.704739814678294e-05,-8.832374628074002e-05,-0.00011196452421151256,-0.00013761863172965928,-0.00016490506772984706,-0.00019341858863580101,-0.0002227357268615023,-0.00025242107992563996,-0.0002820337768167499,-0.00031113402557405185,-0.0003392896448427959,-0.00036608248240095907,-0.0003911146253327405,-0.00041401430961870886,-0.0004344414413764851,-0.00045209264775347653,-0.0004667057824584729,-0.0004780638190183818,-0.00048599807393950905,-0.0004903907119047298,-0.0004911764958006923,-0.0004883437555845899,-0.0004819345616014028,-0.0004720440997776027,-0.00045881925797060073,-0.00044245644446873036,-0.00042319867104023126,-0.0004013319438522391,-0.0003771810158599229,-0.00035110456374901067,-0.0003234898610611931,-0.0002947470266142897,-0.00026530293363657677,-0.000235594870073546,-0.0002060640442208645,-0.00017714903213436711,-0.0001492792641326894,-0.00012286864712748318,-9.830941749900356e-05,-7.596631581084339e-05,-5.6171169877858553e-05,-3.9217966636658644e-05,-2.5358486008619326e-05,-1.4798561598941972e-05,-7.695023765863687e-06,-4.153370459928186e-06,-4.2262004247608416e-06,-7.91243202861564e-06,-1.5157319328193126e-05,-2.5853265126154512e-05,-3.984141894724078e-05,-5.691403620069943e-05,-7.681756349201454e-05,-9.925640426251692e-05,-0.00012389730883162784,-0.00015037432364314852,-0.0001782942262120646,-0.00020724236505490076,-0.00023678881787212946,-0.00026649477652458073,-0.0002959190639775975,-0.00032462468642675975,-0.000352185323296518,-0.00037819165872570424,-0.00040225746050814566,-0.00042402531620712225,-0.00044317194125402396,-0.0004594129801981237,-0.0004725072298018847,-0.0004822602212626387,-0.0004885271083593961,-0.0004912148186315696,-0.0004902834356414583,-0.00048574679179186456,-0.0004776722628946347,-0.0004661797675410781,-0.0004514399861350903,-0.00043367182603893745,-0.0004131391704780104,-0.000390146959488077,-0.0003650366611087143,-0.0003381812000823226,-0.00030997941937501485,-0.0002808501567738463,-0.0002512260245316832,-0.0002215469844410333,-0.00019225381375644843,-0.0001637815590061196,-0.00013655307491316034,-0.0001109727443830593,-8.742047282472761e-05,-6.624604599822445e-05,-4.776393518343935e-05,-3.224862682058436e-05,-1.9930545984147525e-05,-1.0992634232746661e-05
5,-9.29286376802668e-06,-1.8316989074467878e-05,-3.2977698166119995e-05,-5.3057258020505336e-05,-7.825745773733096e-05,-0.00010820403740753812,-0.00014245224642160415,-0.00018049344866810665,-0.00022176267652562238,-0.00026564702146015384,-0.00031149473661536457,-0.0003586249162088612,-0.00040633760798126337,-0.0004539242085133728,-0.0005006779870257589,-0.0005459045813668924,-0.000588932310309031,-0.0006291221489991147,-0.0006658772194146574,-0.0006986516548773837,-0.0007269587069736465,-0.0007503779744819304,-0.0007685616469473018,-0.0007812396701765505,-0.0007882237569388542,-0.0007894101833071836,-0.0007847813291106794,-0.0007744059396200171,-0.0007584381045793618,-0.0007371149697477694,-0.0007107532149370139,-0.0006797443508521288,-0.0006445489045834907,-0.0006056895801043995,-0.0005637434953507881,-0.0005193336111738295,-0.0004731194794580421,-0.00042578744780891143,-0.0003780404662847552,-0.000330587647557856,-0.0002841337355517097,-0.0002393686389606301,-0.0001969571850942201,-0.00015752924621720703,-0.00012167038502291862,-8.991315816885901e-05,-6.272920702961809e-05,-4.0522253131042083e-05,-2.3622102293721174e-05,-1.227974653305742e-05,-6.6636364598880855e-06,-6.857179541967137e-06,-1.2857501380792995e-05,-2.4575488400641494e-05,-4.1837111315803654e-05,-6.438600972060701e-05,-9.188729941725528e-05,-0.00012393254593711197,-0.00016004583039131218,-0.00019969081756396394,-0.00024227872127635414,-0.00028717704872487326,-0.0003337189939263653,-0.000381213340764515,-0.00042895472856249023,-0.000476234127723046,-0.000522349369857471,-0.0005666155760155467,-0.0006083753281419554,-0.0006470084326982062,-0.000681941131445852,-0.000712654622597468,-0.0007386927657837515,-0.000759668856406702,-0.0007752713687698079,-0.0007852685826913347,-0.0007895120248887219,-0.0007879386740244909,-0.0007805718966654924,-0.000767521100255139,-0.0007489801082524724,-0.0007252242815696606,-0.0006966064290587719,-0.0006635515677831074,-0.0006265506108907397,-0.0005861530768345935,-0.0005429589282178171,-0.000497609661469613,-0.00045077877968280127,-0.00040316179010557057,-0.0003554658748392216,-0.00030839938814724227,-0.00026266133635605496,-0.00021893099658633388,-0.00017785782849193704,-0.0001400518288319687,-0.00010607447212463434,-7.643037192753183e-05,-5.1559786586579304e-05,-3.1832080754139706e-05,-1.754023978246569e-05
6,-1.3922444411074943e-05,-2.73952590038951e-05,-4.9195577175783336e-05,-7.899963224281817e-05,-0.00011636479029477583,-0.00016073612395760224,-0.00021145465387842325,-0.00026776713553501016,-0.0003288372460211674,-0.00039375800466794823,-0.0004615652430361937,-0.0005312519242313338,-0.0006017830988775762,-0.0006721112756333545,-0.0007411919779733707,-0.0008079992561961855,-0.0008715409242813254,-0.0009308732953062057,-0.0009851151965803893,-0.001033461056351812,-0.0010751928677282764,-0.0011096908521323777,-0.0011364426639219804,-0.0011550509994740952,-0.001165239497726121,-0.001166856844542766,-0.0011598790199527887,-0.0011444096548807777,-0.0011206784920760032,-0.0010890379740957862,-0.0010499580090168503,-0.0010040189916114919,-0.000951903183634367,-0.000894384581235246,-0.0008323174199815082,-0.0007666234882076688,-0.0006982784371072828,-0.0006282972908824276,-0.0005577193721462667,-0.0004875928664586311,-0.00041895925523380306,-0.00035283784821473553,-0.00029021064522904473,-0.00023200775205198612,-0.00017909356697215728,-0.00013225394320971458,-9.21845178439948e-05,-5.94803805830969e-05,-3.4627235809318794e-05,-1.799418915703585e-05,-9.828265752931115e-06,-1.0250741530726598e-05,-1.9255342105775923e-05,-3.670833595887653e-05,-6.23505205453769e-05,-9.580107183295789e-05,-0.00013656320009678764,-0.000184031527975238,-0.0002375010812111694,-0.0002961777585531487,-0.0003591901253231595,-0.0004256023554991093,-0.0004944281301031509,-0.0005646452854844478,-0.0006352109939478691,-0.0007050772512740386,-0.0007732064411183543,-0.0008385867451348593,-0.0009002471699619565,-0.0009572719678973445,-0.0010088142370938394,-0.0010541084992933703,-0.0010924820683012918,-0.0011233650403625302,-0.001146298758067816,-0.0011609426220886019,-0.0011670791495764059,-0.0011646172041019412,-0.0011535933491646918,-0.0011341713051713509,-0.0011066395179477587,-0.0010714068748955388,-0.001028996632414755,-0.0009800386447792809,-0.0009252600098774723,-0.0008654742707426125,-0.0008015693332461979,-0.00073449427939413,-0.0006652452720675256,-0.000594850760543611,-0.0005243562065162376,-0.000454808557457094,-0.0003872406979109367,-0.0003226561096459046,-0.00026201396847814806,-0.000206214899104853,-0.00015608759950714587,-0.00011237653357021504,-7.573087470326358e-05,-4.66948646626653e-05,-2.569973076405498e-05
7,-1.971084468896323e-05,-3.871153000647958e-05,-6.931547058008396e-05,-0.0001110681530271588,-0.00016334948880430573,-0.00022538302343127063,-0.00029624746797823215,-0.00037489038155703484,-0.00046014380161122503,-0.0005507415898722582,-0.0006453382363689069,-0.0007425288422228634,-0.0008408699844566468,-0.0009389011529408526,-0.001035166441110679,-0.0011282361683127538,-0.0012167281126587515,-0.001299328039046729,-0.0013748092174790817,-0.0014420506418013573,-0.0015000536782870516,-0.0015479568968124165,-0.001585048864356663,-0.0016107787108252708,-0.0016247643102784571,-0.0016267979560615777,-0.001616849445553448,-0.0015950665287195387,-0.001561772713808396,-0.001517462462779882,-0.001462793847820202,-0.0013985787780052025,-0.0013257709412603502,-0.0012454516406969459,-0.0011588137356757264,-0.0010671439260966419,-0.0009718036430190595,-0.0008742088294146874,-0.0007758089113386603,-0.000678065271827809,-0.0005824295472201578,-0.0004903220682272536,-0.00040311076594086925,-0.00032209085605094484,-0.0002484656029938055,-0.00018332844971131063,-0.0001276467784201823,-8.224754356792437e-05,-4.7804990346966216e-05,-2.4830641165109654e-05,-1.3665698787894304e-05,-1.447597897732804e-05,-2.724944788473366e-05,-5.1796400771046276e-05,-8.775227940029052e-05,-0.0001345830862638309,-0.00019159331522619654,-0.0002579362808108176,-0.00033262669272056796,-0.0004145552888431223,-0.0005025053094194656,-0.0005951705677101074,-0.0006911748487829937,-0.0007890923483227794,-0.000887468847915124,-0.0009848433123220179,-0.0010797695879969241,-0.0011708378805850186,-0.0012566956924360512,-0.001336067909177267,-0.0014077757370310983,-0.0014707542096308857,-0.001524068004332647,-0.0015669253331275187,-0.0015986897018544356,-0.0016188893630715258,-0.001627224322197193,-0.001623570792869448,-0.0016079830353548455,-0.0015806925507039942,-0.0015421046426215604,-0.001492792398112096,-0.0014334881762978736,-0.0013650727318122904,-0.001288562134302383,-0.001205092678305028,-0.0011159040076072421,-0.001022320704718698,-0.0009257326188795551,-0.000827574224761795,-0.0007293033184173898,-0.0006323793668698199,-0.0005382418328892073,-0.00044828879685994796,-0.0003638561932374033,-0.00028619796996282113,-0.0002164674654980847,-0.00015570028005877667,-0.00010479889543283215,-6.451927180290903e-05,-3.545962062948103e-05
8,-2.6762742714700795e-05,-5.2454609773954647e-05,-9.362494618480001e-05,-0.0001496623120961957,-0.0002197344704740799,-0.00030280074704139325,-0.0003976274858166869,-0.0005028063707140094,-0.0006167753411013297,-0.0007378417906909202,-0.0008642077052240385,-0.0009939963656185739,-0.0011252802199986642,-0.0012561095106658126,-0.001384541230859048,-0.0015086679812537488,-0.0016266462976378664,-0.0017367240290579295,-0.0018372663598293978,-0.0019267800889461544,-0.002003935806304502,-0.002067587636392073,-0.0021167902562190585,-0.002150812934750431,-0.002169150385333059,-0.0021715302699432506,-0.002157917243805658,-0.0021285134803149955,-0.0020837556684647545,-0.0020243085273754582,-0.0019510549342412614,-0.0018650828123093115,-0.0017676689736246538,-0.0016602601564995763,-0.001544451539328742,-0.0014219630498515238,-0.0012946138217036843,-0.0011642951776160528,-0.0010329425404992792,-0.0009025066895763409,-0.0007749247884512173,-0.0006520916153895503,-0.0005358314230836229,-0.00042787084582557777,-0.0003298132564569328,-0.0002431149539313592,-0.00016906353514028848,-0.00010875877221148356,-6.30962792806818e-05,-3.275421130870603e-05,-1.8183192486138565e-05,-1.9599623803478517e-05,-3.698246917918696e-05,-7.007356787634047e-05,-0.00011838146856803122,-0.00018118872811004447,-0.0002575625666232962,-0.00034636872064250986,-0.00044628828859147193,-0.0005558373184049612,-0.0006733888463923421,-0.0007971970600335283,-0.0009254232258542176,-0.0010561629973135657,-0.0011874746971420721,-0.0013174081540955117,-0.0014440336658568399,-0.0015654706579445606,-0.0016799156130006044,-0.001785668855667134,-0.0018811597952572419,-0.001964970251329156,-0.002035855515744834,-0.0020927628384105426,-0.0021348470621590718,-0.002161483174572663,-0.0021722755903336713,-0.0021670640262464657,-0.0021459258816778426,-0.002109175089062981,-0.0020573574515485374,-0.001991242537015795,-0.0019118122488694352,-0.0018202462433325186,-0.0017179044098222104,-0.001606306674598353,-0.0014871104276302758,-0.0013620859079261107,-0.0012330899128882636,-0.0011020382221500233,-0.0009708771454394526,-0.0008415546170266632,-0.0007159912660442482,-0.0005960518923290472,-0.00048351777141075454,-0.00038006019995903635,-0.0002872156745778184,-0.00020636307257823632,-0.0001387031736291898,-8.52408264188631e-05,-4.6770025178654166e-05
9,-3.5177355127569664e-05,-6.880193102131909e-05,-0.00012238560385111177,-0.00019513257752224638,-0.00028596245282929366,-0.0003935262729681711,-0.0005162265575222111,-0.0006522410273882826,-0.0007995496682928762,-0.0009559647309654291,-0.0011191632224221647,-0.0012867214058174298,-0.0014561507964890228,-0.0016249351196035028,-0.001790567680526321,-0.0019505885929119208,-0.002102621311622173,-0.002244407927905614,-0.002373842702652542,-0.002489003339707743,-0.0025881795347864967,-0.0026698983760004647,-0.0027329462187585347,-0.00277638671016818,-0.0027995746952486,-0.00280216579842797,-0.002784121538025543,-0.0027457098977610177,-0.0026875013468034437,-0.00261036036746775,-0.002515432616385059,-0.002404127909822173,-0.002278099285843247,-0.002139218454271211,-0.0019895479990529527,-0.0018313107458639984,-0.0016668567498885956,-0.0014986283940550738,-0.0013291241160688012,-0.001160861302949632,-0.0009963389041441437,-0.0008380003184629728,-0.0006881971060264145,-0.0005491540641493183,-0.000422936185839409,-0.0003114179916238663,-0.00021625569017145438,-0.0001388625811658218,-8.03880657333097e-05,-4.170057615119999e-05,-2.3374678355298454e-05,-2.568253879347749e-05,-4.8589882354926305e-05,-9.17565014057989e-05,-0.00015454130837131184,-0.0002360118568260712,-0.00033495818969042244,-0.00044991080886690367,-0.0005791624994412317,-0.0007207936843265726,-0.0008727009327973198,-0.0010326281995190344,-0.0011982003301289597,-0.0013669583357602834,-0.001536395912631662,-0.00170399666433259,-0.0018672714739991056,-0.002023795471348284,-0.0021712440455566844,-0.0023074273691390504,-0.0024303229200966486,-0.002538105519333987,-0.002629174437244068,-0.002702177166889714,-0.0027560295107143403,-0.0027899316824650995,-0.0028033801851912133,-0.0027961752889118178,-0.00276842399689897,-0.002720538456522214,-0.0026532298382559065,-0.0025674977737551365,-0.0024646155098601748,-0.0023461109990143367,-0.0022137442069302283,-0.002069480974518837,-0.0019154638222700442,-0.0017539801306825432,-0.001587428169310021,-0.0014182814789425442,-0.0012490521358995998,-0.0010822534440140701,-0.0009203626083858368,-0.0007657839452544986,-0.0006208131743784599,-0.00048760332423110233,-0.00036813275637155476,-0.0002641757838752904,-0.0001772763201838896,-0.00010872494972698567,-5.9539760851561896e-05
